country_code,mkpl_doctor_id,main_specialization,main_specialization_type,doctor_city,doctor_district,mkpl_calendar_id,insurance_name,weeks_ahead,wp_minutes_per_week
de,"402,125",,,München,Ramersdorf-Perlach,"7,276",Gesetzlich versichert,4,720
de,"402,125",,,München,Ramersdorf-Perlach,"7,276",Privat versichert,4,"1,680"
de,"402,252",orthodontics and periodontics,medical,Viernheim,,"7,465",Gesetzlich versichert,4,"6,810"
de,"402,252",orthodontics and periodontics,medical,Viernheim,,"7,465",Privat versichert,4,"6,810"
de,"402,702",dentistry,medical,Bruchsal,,"10,493",Gesetzlich versichert,8,"1,050"
de,"402,702",dentistry,medical,Bruchsal,,"10,493",Privat versichert,8,"1,050"
de,"402,995",alternative medicine,paramedical,München,Altstadt-Lehel,"10,328",Gesetzlich versichert,10,"2,100"
de,"402,995",alternative medicine,paramedical,München,Altstadt-Lehel,"10,328",Privat versichert,10,"2,100"
de,"403,045",general medicine,medical,Bottrop,Stadtmitte,"10,355",Gesetzlich versichert,12,"2,550"
de,"403,045",general medicine,medical,Bottrop,Stadtmitte,"10,355",Privat versichert,12,"2,790"
de,"403,495",alternative medicine,paramedical,Stuttgart,Stuttgart Ost,"7,398",Gesetzlich versichert,10,"1,365"
de,"403,495",alternative medicine,paramedical,Stuttgart,Stuttgart Ost,"7,398",Privat versichert,10,"1,365"
de,"404,510",alternative medicine,paramedical,Berlin,Bezirk Pankow,"11,416",Gesetzlich versichert,8,"1,890"
de,"404,510",alternative medicine,paramedical,Berlin,Bezirk Pankow,"11,416",Privat versichert,8,"1,890"
de,"404,510",alternative medicine,paramedical,,,"11,426",Gesetzlich versichert,8,"2,100"
de,"404,510",alternative medicine,paramedical,,,"11,426",Privat versichert,8,"2,100"
de,"405,284",internal medicine,medical,Nierstein,,"12,065",Gesetzlich versichert,8,"1,350"
de,"405,284",internal medicine,medical,Nierstein,,"12,065",Privat versichert,8,"1,350"
de,"405,319",dentistry,medical,,,"14,445",Gesetzlich versichert,24,480
de,"405,319",dentistry,medical,,,"14,445",Privat versichert,24,480
de,"405,319",dentistry,medical,Hamburg,Rissen,"14,446",Gesetzlich versichert,24,720
de,"405,319",dentistry,medical,Hamburg,Rissen,"14,446",Privat versichert,24,720
de,"405,448",internal medicine,medical,Dortmund,Mitte,"12,649",Gesetzlich versichert,12,"2,290"
de,"405,448",internal medicine,medical,Dortmund,Mitte,"12,649",Privat versichert,12,"2,290"
de,"406,101",trauma and orthopaedic surgery,medical,München,Maxvorstadt,"7,462",Gesetzlich versichert,24,"2,640"
de,"406,101",trauma and orthopaedic surgery,medical,München,Maxvorstadt,"7,462",Privat versichert,24,"2,640"
de,"407,181",cardiology,medical,Frankfurt,,"7,894",Privat versichert,4,240
de,"407,204",plastic & aesthetic surgery,medical,Hamburg,,"8,074",Gesetzlich versichert,4,"1,500"
de,"407,204",plastic & aesthetic surgery,medical,Hamburg,,"8,074",Privat versichert,4,"1,500"
de,"407,204",plastic & aesthetic surgery,medical,,,"8,075",Gesetzlich versichert,4,"1,500"
de,"407,204",plastic & aesthetic surgery,medical,,,"8,075",Privat versichert,4,"1,500"
de,"407,231",dentistry,medical,Nürnberg,,"7,651",Gesetzlich versichert,12,"1,950"
de,"407,231",dentistry,medical,Nürnberg,,"7,651",Privat versichert,12,"1,950"
de,"407,402",general medicine,medical,Dortmund,,"9,468",Gesetzlich versichert,4,5
de,"407,402",general medicine,medical,Dortmund,,"9,468",Privat versichert,4,5
de,"407,402",general medicine,medical,,,"9,472",Gesetzlich versichert,4,5
de,"407,402",general medicine,medical,,,"9,472",Privat versichert,4,5
de,"407,844",dentistry,medical,Winnenden,,"7,696",Gesetzlich versichert,4,120
de,"407,844",dentistry,medical,Winnenden,,"7,696",Privat versichert,4,120
de,"408,036",,,München,Ramersdorf-Perlach,"7,665",Gesetzlich versichert,16,250
de,"408,036",,,München,Ramersdorf-Perlach,"7,665",Privat versichert,16,250
de,"408,168",plastic & aesthetic surgery,medical,Frankfurt,Innenstadt,"11,411",Gesetzlich versichert,2,30
de,"408,168",plastic & aesthetic surgery,medical,Frankfurt,Innenstadt,"11,411",Privat versichert,2,30
de,"408,305",urology and adrology,medical,Peine,Woltorf,"7,759",Gesetzlich versichert,4,"1,380"
de,"408,305",urology and adrology,medical,Peine,Woltorf,"7,759",Privat versichert,4,"1,380"
