country_code,mkpl_doctor_id,mkpl_calendar_id,insurance_name,wp_minutes
mx,"13,825","54,997",Inbursa Inburmedic,"1,050"
mx,"13,825","54,997",SURA,"1,050"
mx,"308,937","69,978",Qualitas,420
mx,"308,937","69,978",MULTIVA,420
mx,"308,937","69,978",Wellbe International Medical Solutions,420
mx,"275,866","61,038",LYNCPAY,300
mx,"388,254","108,437",Asismed,180
mx,"408,361","114,009",GOA,240
mx,"408,361","114,009",Instituto para devolver al pueblo lo robado (INDEP),240
mx,"408,361","114,179",UADY - Universidad Autónoma de Yucatán,240
mx,"408,361","114,179",Convenio Ika Dent-Universidad Mundo Maya,240
pl,"62,520","123,177",INTER Polska,240
mx,"12,884","113,230",Tecnológico de Monterrey,360
br,"984,520","242,830",IPSM - Policia Militar,210
br,"984,520","242,830",Golden Cross,210
de,"347,152","11,684",Privat versichert,60
de,"448,342","13,996",Gesetzlich versichert,120
de,"1,703","2,116",Gesetzlich versichert,90
br,"60,924","21,935",Metlife,495
br,"825,000","155,175",Geap Saúde,210
co,"76,070","12,243",Medisanitas,240
de,373,603,Gesetzlich versichert,390
br,"201,527","6,118",Bradesco Saúde,600
br,"24,885","36,640",Cassi,460
de,"334,744","3,703",Gesetzlich versichert,705
de,"394,214","3,963",Privat versichert,"2,700"
de,"402,124","7,235",Gesetzlich versichert,480
de,"369,761","9,876",Privat versichert,60
es,"46,620","88,815",HNA - Hermandad Arquitectos,120
es,"165,572","54,540",Fiatc,225
de,"2,580","3,398",Gesetzlich versichert,"1,260"
de,187,"13,770",Gesetzlich versichert,60
es,"156,518","43,317",Generali Seguros,180
es,"193,582","83,956",Isfas,210
de,"390,568","8,605",Gesetzlich versichert,180
de,"442,471","14,392",Privat versichert,960
es,"157,703","54,635",Mapfre,420
it,"512,088","102,571",Poste in salute,240
mx,"124,867","102,084",Plan Seguro,270
mx,"408,361","114,010",Prismas,240
mx,"408,361","114,010",Comisión Nacional Bancaria De Valores,240
mx,"408,361","114,010",Médica Tabasco,240
mx,"408,361","114,010",MUSAR,240
mx,"408,361","114,010",Red de Gastos Médicos Mayores para Académicos (UNAM),240
mx,"16,836","123,781",AXA Keralty,"1,045"
mx,"16,836","123,781",Multiservicios Santander,"1,045"
mx,"16,836","123,781",lineco,"1,045"
mx,"408,361","114,010",Proseso,240
mx,"408,361","114,010",Banbajio,240
mx,"408,361","114,010",BBVA Bancomer,240
mx,"16,836","123,781",UV,"1,045"
mx,"16,836","123,781",Odontoprev,"1,045"
mx,"16,836","123,781",GEHA,"1,045"
mx,"16,836","123,781",Metropolitana Compañía de Seguros,"1,045"
mx,"16,836","123,781",AON,"1,045"
mx,"16,836","123,781","General de Salud, Compañía de Seguros, S.A.","1,045"
mx,"16,836","123,781",Core,"1,045"
br,"6,333","2,681",Amil,420
br,"6,333","2,681",Golden Cross,420
br,"749,418","150,620",Unimed,470
br,"792,361","126,602",Geap Saúde,700
de,62,97,Privat versichert,"1,355"
de,252,227,Privat versichert,"3,960"
de,297,332,Gesetzlich versichert,510
de,687,890,Gesetzlich versichert,660
br,"155,273","26,508",Care Plus,440
de,342,430,Gesetzlich versichert,"2,430"
de,532,671,Privat versichert,120
de,"1,235","1,585",Privat versichert,"1,845"
de,"2,320","3,050",Privat versichert,930
de,"2,735","3,597",Gesetzlich versichert,660
de,"319,155","7,519",Privat versichert,"2,280"
de,"381,586","14,206",Gesetzlich versichert,"1,740"
br,"447,131","23,878",Bradesco Saúde,720
br,"379,406","3,002",Care Plus,240
br,"671,901","74,277",ASRA - Associação Saúde Rural Alegrete,150
br,"148,291","87,517",Golden Cross,150
br,"721,009","167,383",Saúde PAS,570
de,583,767,Privat versichert,840
de,583,767,Gesetzlich versichert,840
de,793,"1,070",Privat versichert,780
de,839,"1,203",Gesetzlich versichert,420
de,"2,748","3,546",Privat versichert,"2,130"
de,"370,935","7,961",Gesetzlich versichert,"1,440"
de,"348,661","9,430",Gesetzlich versichert,300
de,"429,828","11,236",Privat versichert,240
de,"436,203","12,259",Gesetzlich versichert,"2,400"
de,"396,459","4,350",Gesetzlich versichert,"2,340"
de,"373,475","9,973",Privat versichert,"1,560"
de,"230,901","12,401",Privat versichert,"1,260"
de,"144,891","12,390",Gesetzlich versichert,"2,190"
de,"144,891","12,390",Privat versichert,"2,190"
de,"436,836","12,433",Gesetzlich versichert,480
de,"416,702","13,169",Privat versichert,840
de,"373,239","13,688",Gesetzlich versichert,"2,160"
de,"447,867","13,868",Gesetzlich versichert,240
de,"2,656","3,488",Gesetzlich versichert,"1,470"
de,"61,892","7,464",Privat versichert,"2,400"
de,"330,727","9,233",Gesetzlich versichert,"1,740"
co,"74,252","12,144",Aeronáutica civil,"1,380"
de,146,142,Gesetzlich versichert,"1,755"
de,198,317,Privat versichert,"3,420"
de,198,317,Gesetzlich versichert,"3,420"
de,386,532,Gesetzlich versichert,"1,725"
de,614,803,Gesetzlich versichert,"2,090"
de,753,"1,055",Privat versichert,"1,440"
de,953,"1,316",Gesetzlich versichert,"2,220"
de,973,"1,294",Gesetzlich versichert,720
de,"1,086","1,412",Privat versichert,"2,580"
de,"1,172","1,565",Privat versichert,"2,038"
de,"1,283","1,779",Gesetzlich versichert,"2,460"
de,"1,283","1,779",Privat versichert,"2,460"
de,"1,316","1,680",Privat versichert,240
de,"1,381","1,840",Gesetzlich versichert,360
de,"1,685","2,170",Gesetzlich versichert,"4,350"
de,"1,773","2,373",Gesetzlich versichert,"1,530"
de,"2,049","2,744",Privat versichert,"1,740"
de,"2,134","2,673",Gesetzlich versichert,"6,825"
br,"650,160","121,768",MEDCLUB,540
br,"817,396","208,613",Bradesco Saúde,180
br,"964,309","242,913",Outro (Reembolso),"6,035"
de,41,"7,268",Privat versichert,"5,820"
de,94,74,Gesetzlich versichert,"2,220"
de,94,74,Privat versichert,"2,220"
de,199,277,Gesetzlich versichert,580
de,199,277,Privat versichert,580
de,316,456,Gesetzlich versichert,"1,790"
de,744,"1,051",Privat versichert,150
de,"1,039","1,249",Privat versichert,"1,110"
de,"2,158","2,994",Gesetzlich versichert,"1,800"
de,"2,479","3,260",Gesetzlich versichert,270
de,"2,479","3,260",Privat versichert,270
de,"316,543","10,445",Gesetzlich versichert,"1,200"
de,"334,751","3,715",Privat versichert,"3,388"
de,"358,187","7,374",Gesetzlich versichert,"1,800"
de,"348,486","5,306",Gesetzlich versichert,180
de,"370,921","8,982",Gesetzlich versichert,45
de,"348,741","7,318",Privat versichert,"2,190"
de,"348,819","11,736",Privat versichert,"1,920"
de,"1,165","1,524",Gesetzlich versichert,"2,760"
de,"1,179","1,548",Privat versichert,"1,350"
de,"1,656","2,140",Gesetzlich versichert,"2,100"
de,"1,667","2,186",Privat versichert,"2,190"
de,"2,700","3,557",Gesetzlich versichert,"1,050"
de,"147,158","7,598",Gesetzlich versichert,"1,050"
de,"147,158","7,598",Privat versichert,"1,050"
de,"401,125","7,385",Privat versichert,"1,380"
de,"385,844","11,129",Privat versichert,"2,100"
de,"396,060","5,773",Privat versichert,"1,200"
de,"402,122","6,954",Privat versichert,"3,080"
de,"357,492","7,355",Gesetzlich versichert,"1,290"
de,"217,682","8,449",Privat versichert,"1,990"
de,"217,682","8,449",Gesetzlich versichert,"1,990"
de,"340,165","9,708",Gesetzlich versichert,180
de,"422,274","10,512",Gesetzlich versichert,"1,170"
de,"424,188","10,712",Privat versichert,780
de,"428,849","10,941",Gesetzlich versichert,"4,110"
de,"433,343","11,988",Privat versichert,"3,000"
de,"212,814","12,263",Gesetzlich versichert,"1,770"
de,"230,901","12,401",Gesetzlich versichert,"1,260"
de,"334,768","3,731",Privat versichert,"1,110"
de,"392,505","11,623",Privat versichert,"2,100"
de,"395,364","4,009",Gesetzlich versichert,90
de,"343,569","12,509",Privat versichert,"1,560"
de,"343,569","12,509",Gesetzlich versichert,"1,560"
de,"373,475","9,973",Gesetzlich versichert,"1,560"
de,"390,081","4,441",Gesetzlich versichert,"2,040"
de,"336,404","4,919",Gesetzlich versichert,"6,750"
br,"118,620","155,767",Unimed,300
br,"723,096","108,879",Care Plus,480
br,"384,528","115,192",Saúde Caixa,335
cl,"54,477","6,274",Boleta Reembolsable en todas las ISAPRES,"1,560"
cl,"54,477","6,274",Fonasa,"1,560"
cl,"54,477","6,274",Colmena Golden Cross,"1,360"
cl,"74,923","20,901",Isapres,960
de,252,226,Gesetzlich versichert,"1,830"
de,260,467,Gesetzlich versichert,"2,340"
de,299,413,Gesetzlich versichert,"1,770"
de,"1,140","1,496",Privat versichert,120
de,"1,179","1,549",Gesetzlich versichert,"1,350"
de,"1,338","1,765",Privat versichert,"2,645"
de,"1,777","2,360",Privat versichert,"1,920"
de,"1,858","2,327",Gesetzlich versichert,"2,040"
de,"1,947","2,593",Gesetzlich versichert,"2,520"
de,"2,187","2,848",Privat versichert,"2,070"
de,"2,231","2,810",Privat versichert,300
de,"2,160","2,921",Privat versichert,345
de,"2,316","3,047",Gesetzlich versichert,"1,350"
de,"2,488","3,319",Privat versichert,"1,680"
de,"2,703","3,599",Gesetzlich versichert,5
de,"216,548","12,178",Gesetzlich versichert,"1,100"
de,"231,018","13,147",Privat versichert,200
de,"436,835","12,424",Privat versichert,720
de,"438,115","12,502",Privat versichert,"1,680"
de,"439,586","13,043",Gesetzlich versichert,"2,010"
de,"416,702","13,169",Gesetzlich versichert,840
de,"389,230","13,288",Gesetzlich versichert,180
de,"445,036","13,504",Gesetzlich versichert,"1,830"
mx,"308,937","69,978",ABA Chubb Seguros,420
mx,"308,937","69,978",Gobierno del Estado,420
mx,"308,937","69,978",Dental First,420
mx,"275,866","61,038",Inbursa Inburmedic,300
mx,"275,866","61,038",Banjercito,300
mx,"275,866","61,038",Mediciplus,300
mx,"354,867","117,424",Centauro,"1,560"
mx,"388,254","108,437",Banorte Seguros,180
mx,"388,254","108,437",Coppel,180
mx,"388,254","108,437",Pacientes privados (sin aseguradora),300
mx,"408,361","114,009",Red de Gastos Médicos Mayores para Académicos (UNAM),240
mx,"408,361","114,009",aetna,240
mx,"408,361","114,009",Welbe Care,240
mx,"408,361","114,009",BX+,240
mx,"408,361","114,009",Metropolitana Compañía de Seguros,240
mx,"408,361","114,179",ASESORIA MEDICA,240
mx,"408,361","114,179",Conducef,240
mx,"408,361","114,179",Magna Mechanism-SMNYL,240
pl,"62,520","123,177",Medicover,240
mx,"122,503","48,929",asegurados internacionales,990
mx,"305,693","65,543",Banrural,"1,665"
mx,"12,884","113,230",Inflexión salud,360
mx,"12,884","113,230",Thona Seguros,360
mx,"12,884","113,230",Mediaccess,360
mx,"12,884","113,230",GNP Grupo Nacional Provincial,360
de,272,402,Privat versichert,660
mx,"110,550","4,766",GNP Grupo Nacional Provincial,960
mx,"308,937","69,978",Convenio Ika Dent-Universidad Mundo Maya,420
mx,"388,254","108,437",Seguros OCEAS,180
mx,"388,254","108,437",Banco de Mexico Fondo Complementario,180
mx,"408,361","114,009",Operadora Médica Atlantis OMA,240
mx,"408,361","114,009",ASSURANT EMPLOYEE BENEFIT,240
mx,"408,361","114,009",SAIN,240
mx,"408,361","114,009",Banorte Seguros,240
mx,"408,361","114,009",TXM,240
mx,"408,361","114,009",ASPA,240
mx,"408,361","114,179",Seguros Monterrey,240
mx,"408,361","114,179",Instituto para devolver al pueblo lo robado (INDEP),240
mx,"12,884","113,230",Panamerican,360
mx,"12,884","113,230",Sinergia Médica,360
mx,"12,884","113,230",GUARDIAN,360
mx,"12,884","113,230",AsisMed SHF,360
br,"658,983","66,913",Camed,210
br,"759,295","130,433",Camed,180
br,"770,649","123,184",Petrobras PAE,180
de,"1,836","2,368",Privat versichert,"1,950"
de,"2,155","2,868",Gesetzlich versichert,240
br,"472,963","101,257",Caberj Integral Saúde,420
br,"28,542","4,979",Sul América Saúde,270
br,"413,047","1,587",Saúde Itaú,330
de,"391,756","14,072",Privat versichert,480
cl,"25,716","12,136",Boleta de Honorarios reembolsable en ISAPRES,585
de,"345,690","13,377",Gesetzlich versichert,60
de,"401,467","13,222",Privat versichert,420
de,"2,580","3,398",Privat versichert,"1,260"
es,"156,518","43,317",Adeslas,180
de,"338,622","9,154",Privat versichert,240
de,"350,018","7,738",Gesetzlich versichert,660
de,"425,859","13,456",Privat versichert,60
it,"512,088","102,571",CDS - La Città Del Sole,240
it,"512,088","102,571",Fondo Est,240
it,"512,088","102,571",cassa forense,240
mx,"63,609","15,041",La Latinoamericana Seguros,"3,840"
mx,"408,361","114,010",Convenio Ika Dent-Universidad Mundo Maya,240
mx,"408,361","114,010",Arcángel,240
mx,"408,361","114,010",SIGMA,240
mx,"408,361","114,010",Médica Vial,240
mx,"16,836","123,781",Southwest Service Administrators,"1,045"
br,"6,333","2,681",Postal Saúde,420
br,"770,649","123,186",GEAP,150
br,"792,361","126,602",Caixa Saúde,700
br,"650,160","121,768",Camed,540
br,"26,329","35,326",Bradesco Saúde,180
br,"806,212","184,302",Golden Cross,240
de,"1,355","1,739",Privat versichert,"2,700"
de,"1,758","2,325",Privat versichert,240
de,"336,162","8,520",Gesetzlich versichert,30
br,"721,009","167,383",Saúde Caixa,570
de,"362,780","5,670",Privat versichert,810
es,"88,398","83,285",Segur Caixa Adeslas,240
es,"88,398","83,285",ABANCA,240
de,"383,558","9,683",Gesetzlich versichert,180
de,"149,957","10,388",Privat versichert,240
es,557,"89,399",Clinicum Seguros,"1,200"
de,"446,738","13,691",Privat versichert,"1,950"
br,"608,792","25,379",Camed,140
br,"24,885","36,419",CABESP,240
br,"24,885","146,567",Doctor Prime,220
br,"998,375","247,900",Amil,220
de,"2,224","2,795",Gesetzlich versichert,30
de,"302,138","12,044",Privat versichert,240
de,"387,476","7,350",Gesetzlich versichert,120
de,"222,817","11,566",Gesetzlich versichert,300
de,"390,038","5,775",Gesetzlich versichert,240
es,"22,172","89,136",Allianz,255
es,"193,582","83,956",Adeslas Muface,210
de,"383,324","8,485",Gesetzlich versichert,160
de,"345,184","10,310",Gesetzlich versichert,360
it,"512,088","102,571",san.arti.,240
it,"512,088","102,571",Sigma Dental - Mentadent,240
it,"512,088","102,571",ca.di.prof,240
it,"512,088","102,571",Fasiil,240
it,"512,088","102,571",fasiv,240
mx,"124,867","102,084",Ajuste a Tabulador,150
mx,"408,361","114,010",Issfam,240
mx,"408,361","114,010",Libra Plus Banamex,240
br,"792,361","126,602",Sul América Saúde,700
de,596,726,Gesetzlich versichert,80
de,"1,658","2,178",Privat versichert,30
br,"671,901","74,277",AJURIS,150
de,"370,128","6,667",Gesetzlich versichert,330
es,"22,172","89,136",Axa,255
es,"156,518","43,317",Aegon Salud,180
de,"366,100","12,549",Gesetzlich versichert,300
es,"137,876","56,076",Agrupación Mutua,215
it,"512,088","102,571",Odontonetwork,240
it,"512,088","102,571",Blue Assistance,240
mx,"124,867","102,084",Zurich,270
mx,"408,361","114,010",Bancomex,240
mx,"408,361","114,010",Banco de Mexico Plus,240
mx,"408,361","114,010",Seguros Atlas,240
mx,"408,361","114,010",SISNOVA,240
mx,"408,361","114,010",Blue Cross,240
mx,"408,361","114,010",HUMANA DENTAL,240
br,"514,264","57,740",Sul América Saúde,90
de,"380,506","7,981",Gesetzlich versichert,240
de,"335,616","7,811",Privat versichert,810
de,"397,106","7,652",Gesetzlich versichert,30
es,"88,398","83,285",Mutua Universal,240
de,"376,179","10,913",Privat versichert,240
de,"331,133","13,654",Gesetzlich versichert,270
de,"357,492","14,092",Privat versichert,720
es,"84,531","14,822",AMSYR,300
br,"117,821","54,899",Golden Cross,270
br,"24,885","36,419",Fundação CESP,240
de,"386,934","6,827",Gesetzlich versichert,420
de,"444,854","13,953",Privat versichert,240
mx,"3,657","4,122",Interacciones,30
de,"1,235","1,584",Privat versichert,600
de,"2,420","3,188",Privat versichert,260
es,"88,398","83,285",IMQ Igualatorio Médico Quirúrgico,240
es,"88,398","83,285",Nectar,240
es,"88,398","83,285",HNA - Hermandad Arquitectos,240
de,"350,166","13,246",Gesetzlich versichert,60
de,"191,092","14,208",Privat versichert,240
it,"191,066","3,614",Faschim,180
es,"84,531","14,822",Caser,300
es,"21,219","30,427",Aegon Salud,240
br,"194,748","22,472",Saúde Caixa (Caixa Econômica Federal),360
br,"117,821","54,899",Mediservice,270
br,"155,273","26,538",Porto Seguro Saúde,520
br,"807,047","140,372",SAMEISA,220
br,"24,885","146,567",Inter Clínica do Brasil,220
de,"374,823","10,672",Gesetzlich versichert,60
es,"88,398","83,285",Mutua de Terrassa,240
es,"148,855","55,509",Adeslas,480
de,"345,184","10,309",Privat versichert,60
de,"394,949","11,831",Gesetzlich versichert,120
mx,"308,937","69,978",Magna Mechanism-SMNYL,420
mx,"388,254","108,437",Core,180
mx,"388,254","108,437",Banco de Mexico Plus,180
mx,"408,361","114,009",CCPOA,240
mx,"408,361","114,009",Integra Salud,240
mx,"408,361","114,009",Dental Lit,240
mx,"408,361","114,009",Solorzano Jacquez y Asoc,240
mx,"408,361","114,009",Choice Net,240
mx,"408,361","114,179",Asociación Nacional De Actores (ANDA),240
mx,"408,361","114,179",Wellbe International Medical Solutions,240
mx,"408,361","114,179",BBVA Bancomer,240
mx,"408,361","114,179",Gaha,240
br,"409,708","18,746",Medservice,240
br,"770,649","123,184",Caixa Econômica,180
mx,"305,582","122,656",Mapfre Seguros Tepeyac,540
br,"619,313","58,001",Itau Porto,120
br,"765,951","127,121",OAB,180
br,"825,000","155,175",Porto Seguro Saúde,210
de,"2,459","3,340",Privat versichert,240
de,"326,407","12,287",Privat versichert,5
es,"165,572","54,540",Cigna Healthcare España,225
es,"193,582","83,956",Catalana Occidente,210
es,"193,582","83,956",Adeslas,210
de,"342,203","4,738",Gesetzlich versichert,120
it,"512,088","102,571",allianz global assistance (mondial assistance ),240
it,"512,088","102,571",uniqa,240
it,"512,088","102,571",AssiDent,240
mx,"408,361","114,010",choiceNet,240
br,"792,361","126,602",Bradesco Saúde,700
de,"193,668","9,223",Privat versichert,60
br,"671,901","74,277",Amil,150
de,"355,358","5,601",Gesetzlich versichert,20
de,"396,133","10,916",Gesetzlich versichert,180
br,"194,748","22,472",Golden Cross,360
br,"194,748","22,472",Unibanco Saúde,360
br,"24,885","146,567",Porto Seguro Saúde,220
de,520,642,Gesetzlich versichert,"2,850"
de,966,"1,314",Privat versichert,"1,560"
de,"1,007","1,356",Privat versichert,"2,850"
de,"418,075","9,367",Gesetzlich versichert,480
de,"392,260","10,343",Gesetzlich versichert,180
de,"431,147","11,545",Privat versichert,"1,080"
de,"344,807","11,699",Privat versichert,"1,620"
de,238,"11,784",Gesetzlich versichert,"2,490"
de,"438,116","13,130",Gesetzlich versichert,"2,460"
de,"167,570","13,156",Gesetzlich versichert,"2,280"
de,"304,501","14,448",Privat versichert,"3,030"
de,"1,159","1,647",Privat versichert,"4,560"
de,"1,159","1,647",Gesetzlich versichert,"4,560"
de,"1,610","2,021",Privat versichert,855
de,"1,861","2,293",Gesetzlich versichert,450
de,"439,935","13,005",Privat versichert,"1,200"
de,"442,629","13,226",Gesetzlich versichert,"1,140"
de,"390,751","14,409",Privat versichert,"1,800"
es,"165,572","54,540",Mapfre,225
es,"165,572","54,540",Nectar,225
mx,"333,227","88,245",ADO,"2,160"
mx,"333,227","88,245",AXA Keralty,"2,160"
mx,"333,227","88,245",CFE,"2,160"
mx,"308,937","69,978",aba seguros,420
mx,"275,866","61,038",GNP Grupo Nacional Provincial,300
mx,"275,866","61,038",Allianz,300
mx,"275,866","61,038",Médica Vial,300
mx,"266,823","30,156",Seguros Atlas,"2,440"
mx,"388,254","108,437",Omni,180
mx,"388,254","108,437",Soluglob Ikon,180
